Server;Tiempo Total Trx(milis);Porcentaje Carga CPU Inicio;Porcentaje Carga CPU Final;Estado de Finalizacion Trx 
delegado 345: ;160;0.0;0.0;OK
delegado 346: ;162;0.0;7.5;OK
delegado 347: ;198;0.0;7.5;OK
delegado 348: ;156;7.5;7.5;OK
delegado 349: ;169;7.5;7.5;OK
delegado 350: ;164;7.5;7.5;OK
delegado 351: ;154;7.5;7.5;OK
delegado 353: ;138;7.5;7.8;OK
delegado 352: ;184;7.5;7.8;OK
delegado 354: ;120;7.8;7.8;OK
delegado 355: ;159;7.8;7.8;OK
delegado 357: ;151;7.8;7.8;OK
delegado 356: ;214;7.8;7.8;OK
delegado 359: ;109;7.8;9.0;OK
delegado 358: ;140;7.8;9.0;OK
delegado 360: ;165;9.0;9.0;OK
delegado 361: ;155;9.0;9.0;OK
delegado 362: ;130;9.0;9.0;OK
delegado 363: ;150;9.0;9.0;OK
delegado 364: ;141;9.0;12.2;OK
delegado 365: ;138;9.0;12.2;OK
delegado 366: ;158;12.2;12.2;OK
delegado 367: ;179;12.2;12.2;OK
delegado 368: ;158;12.2;12.2;OK
delegado 369: ;119;12.2;12.2;OK
delegado 370: ;140;12.2;9.9;OK
delegado 371: ;179;12.2;9.9;OK
delegado 372: ;149;9.9;9.9;OK
delegado 373: ;158;9.9;9.9;OK
delegado 374: ;178;9.9;9.9;OK
delegado 375: ;178;9.9;9.9;OK
delegado 376: ;192;9.9;7.5;OK
delegado 377: ;150;9.9;7.5;OK
delegado 379: ;165;7.5;7.5;OK
delegado 378: ;186;7.5;7.5;OK
delegado 380: ;172;7.5;7.5;OK
delegado 381: ;162;7.5;7.5;OK
delegado 382: ;128;7.5;8.7;OK
delegado 383: ;161;7.5;8.7;OK
delegado 384: ;158;8.7;8.7;OK
delegado 385: ;131;8.7;8.7;OK
delegado 386: ;134;8.7;8.7;OK
delegado 387: ;171;8.7;8.7;OK
delegado 389: ;155;8.7;7.6;OK
delegado 388: ;194;8.7;7.6;OK
delegado 390: ;99;7.6;7.6;OK
delegado 391: ;148;7.6;7.6;OK
delegado 393: ;146;7.6;7.6;OK
delegado 392: ;206;7.6;7.6;OK
delegado 394: ;143;7.6;6.4;OK
delegado 395: ;142;7.6;6.4;OK
delegado 396: ;133;6.4;6.4;OK
delegado 397: ;163;6.4;6.4;OK
delegado 399: ;164;6.4;6.4;OK
delegado 398: ;220;6.4;6.4;OK
